i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
14834,2025-11-26 16:00:00,16,1,MARKUP,5,A,47176.899,47121.06532845503,47316.48317886242,55.83367154496955,20.369343089942998,0,1,0,1,1,1,False,-1,
14846,2025-11-26 17:00:00,17,1,MARKUP,5,A,47241.4379,47109.94342253611,47570.17409365971,131.49447746388614,42.61315492777985,0,1,0,1,1,1,False,-1,
14858,2025-11-26 18:00:00,18,1,MARKUP,6,A+,47255.4764,47108.80090390964,47622.16514022589,146.67549609035632,44.89819218070785,0,1,1,1,1,1,False,-1,
14870,2025-11-26 19:00:00,19,1,MARKUP,6,A+,47301.316399999996,47113.23464942443,47771.52077643892,188.08175057556946,36.030701151141116,0,1,1,1,1,1,False,-1,
14882,2025-11-26 20:00:00,20,1,MARKUP,6,A+,47318.9599,47135.43531944621,47777.77135138448,183.52458055379248,35.12936110758756,0,1,1,1,1,1,False,-1,
15014,2025-11-27 08:00:00,8,1,MARKUP,5,A,47469.711,47452.57238346643,47512.55754133393,17.13861653357162,7.155233067145337,1,0,0,1,1,1,True,15015,-1.0
15033,2025-11-27 09:35:00,9,-1,MARKDOWN,6,A+,47471.3467,47496.53458475057,47408.37698812359,25.18788475056499,9.76916950113044,0,1,1,1,1,1,True,15041,0.6877355524717175
15045,2025-11-27 10:35:00,10,1,MARKUP,6,A+,47452.0053,47420.90761456673,47529.74951358317,31.097685433269362,13.184770866542367,0,1,1,1,1,1,True,15049,-1.0
15057,2025-11-27 11:35:00,11,-1,MARKDOWN,6,A+,47467.144700000004,47498.45670038571,47388.864699035745,31.31200038570387,13.613400771416522,0,1,1,1,1,1,False,-1,
15074,2025-11-27 13:00:00,13,-1,MARKDOWN,4,B,47454.676,47491.85333737204,47361.73265656989,37.17733737204253,11.706674744077333,0,0,0,1,1,1,True,15087,0.807860293069529
15086,2025-11-27 14:00:00,14,-1,MARKDOWN,3,C,47454.676,47491.549664324884,47362.49183918779,36.873664324884885,11.099328649764432,0,0,0,1,0,1,True,15087,0.8103956763846116
15099,2025-11-27 15:05:00,15,-1,MARKDOWN,5,A,47454.676,47491.11270022933,47363.584249426676,36.43670022932929,10.225400458659804,0,1,1,0,1,1,True,15104,0.7211573348215111
15120,2025-11-27 16:50:00,16,1,MARKUP,5,A,47432.7455,47398.05433328819,47519.47341677951,34.69116671180382,11.891333423611837,0,1,0,1,1,1,True,15134,1.75
15132,2025-11-27 17:50:00,17,1,MARKUP,4,B,47439.2884,47408.89095742316,47515.282006442096,30.39744257683924,10.218085153677528,1,0,0,1,0,1,True,15133,1.75
15144,2025-11-27 18:50:00,18,-1,MARKDOWN,6,A+,47454.9116,47486.23690114088,47376.598347147796,31.325301140881493,12.073802281772561,0,1,1,1,1,1,True,15159,-1.0
15156,2025-11-27 19:50:00,19,-1,MARKDOWN,5,A,47454.9116,47485.67858436923,47377.99413907693,30.76698436922743,10.957168738462933,0,0,1,1,1,1,True,15159,-1.0
15210,2025-11-28 15:35:00,15,1,MARKUP,5,A,47475.775519999996,47416.98865495567,47622.74268261081,58.78686504432699,14.92269008865044,0,1,1,0,1,1,True,15216,1.75
15223,2025-11-28 16:40:00,16,1,MARKUP,6,A+,47495.6081,47428.572798912086,47663.19635271978,67.03530108791165,31.274402175833128,0,1,1,1,1,1,False,-1,
15235,2025-11-28 17:40:00,17,1,MARKUP,5,A,47554.2451,47426.321520606274,47874.054048484315,127.92357939372596,35.77695878744331,0,1,0,1,1,1,False,-1,
15247,2025-11-28 18:40:00,18,1,MARKUP,6,A+,47566.3736,47426.86126485125,47915.15443787187,139.51233514874912,34.69747029750266,0,1,1,1,1,1,False,-1,
15259,2025-11-28 19:40:00,19,1,MARKUP,3,C,47566.3736,47428.888479575406,47910.08640106148,137.48512042459333,30.64304084918647,0,0,0,0,1,1,False,-1,
15351,2025-12-01 08:00:00,8,-1,MARKDOWN,5,A,47525.4335,47589.19396022163,47366.03234944592,63.76046022163064,12.347920443261188,0,1,0,1,1,1,False,-1,
15363,2025-12-01 09:00:00,9,-1,MARKDOWN,6,A+,47506.8935,47559.40791755621,47375.60745610947,52.51441755620908,12.77583511242588,0,1,1,1,1,1,True,15378,0.9472862992282209
15375,2025-12-01 10:00:00,10,-1,MARKDOWN,6,A+,47486.9142,47530.430456233094,47378.12355941726,43.51625623309519,16.820912466201804,0,1,1,1,1,1,True,15376,-1.0
15411,2025-12-01 13:00:00,13,-1,MARKDOWN,6,A+,47505.825000000004,47561.521185456724,47366.584536358205,55.69618545671983,17.802370913449028,0,1,1,1,1,1,True,15417,0.9121418602838227
15429,2025-12-01 14:30:00,14,-1,MARKDOWN,5,A,47511.555,47562.10570900131,47385.17822749672,50.5507090013125,18.971418002625065,0,1,1,1,0,1,True,15439,1.010768889199415
15445,2025-12-01 15:50:00,15,-1,MARKDOWN,5,A,47519.2905,47562.72454389481,47410.705390262985,43.434043894805654,20.209087789608542,0,1,1,0,1,1,True,15454,0.5
15458,2025-12-01 16:55:00,16,1,MARKUP,6,A+,47511.771400000005,47381.48876336714,47837.47799158217,130.28263663286634,40.76247326572638,0,1,1,1,1,1,True,15462,-1.0
15472,2025-12-01 18:05:00,18,-1,MARKDOWN,6,A+,47557.6845,47716.7953524366,47159.907368908505,159.1108524365991,54.45070487320076,0,1,1,1,1,1,True,15479,0.9366032087889145
15484,2025-12-01 19:05:00,19,-1,MARKDOWN,5,A,47557.6845,47710.973014933545,47174.463212666145,153.2885149335416,42.80602986708757,1,0,0,1,1,1,True,15498,0.9531866510486888
15497,2025-12-01 20:10:00,20,1,MARKUP,5,A,47476.2055,47326.27480458934,47851.03223852664,149.9306954106578,36.0903908213172,0,1,1,0,1,1,True,15509,-1.0
15627,2025-12-02 08:00:00,8,-1,MARKDOWN,5,A,47283.1485,47321.57459163466,47187.08327091337,38.42609163465386,9.429183269319244,0,1,1,0,1,1,True,15643,0.9854539766206275
15651,2025-12-02 10:00:00,10,-1,MARKDOWN,5,A,47262.1593,47294.634980212286,47180.97009946928,32.475680212286534,12.349960424575702,0,1,1,0,1,1,True,15657,-1.0
15687,2025-12-02 13:00:00,13,1,MARKUP,5,A,47283.678,47209.950512680196,47467.99671829951,73.72748731980391,14.518974639611725,0,1,0,1,1,1,False,-1,
15699,2025-12-02 14:00:00,14,1,MARKUP,3,C,47283.678,47211.21564549653,47464.833886258675,72.46235450347012,11.988709006945289,0,0,0,1,0,1,False,-1,
15711,2025-12-02 15:00:00,15,1,MARKUP,4,B,47283.678,47209.95447318935,47467.98681702663,73.7235268106524,14.511053621297481,0,0,1,1,0,1,True,15731,1.75
15723,2025-12-02 16:00:00,16,1,MARKUP,5,A,47360.167499999996,47298.06223375886,47515.43066560284,62.10526624113845,16.295532482289477,0,1,1,1,0,1,True,15729,0.5
15735,2025-12-02 17:00:00,17,1,MARKUP,6,A+,47351.4416,47255.72015943217,47590.74520141957,95.72144056783145,43.37968113567156,0,1,1,1,1,1,True,15741,1.75
15747,2025-12-02 18:00:00,18,1,MARKUP,6,A+,47407.29,47249.49566808397,47801.77582979009,157.79433191603312,55.82866383206974,0,1,1,1,1,1,True,15751,0.7591795899418532
15759,2025-12-02 19:00:00,19,1,MARKUP,5,A,47407.29,47248.11197768723,47805.23505578193,159.17802231277165,58.59604462555249,0,0,1,1,1,1,True,15770,0.914246908611688
15903,2025-12-03 08:00:00,8,1,MARKUP,3,C,47582.6235,47552.44655453874,47658.065863653144,30.176945461258583,7.44689092251588,0,0,0,0,1,1,True,15906,0.5
15919,2025-12-03 09:20:00,9,1,MARKUP,5,A,47586.176999999996,47555.536874964964,47662.777312587576,30.640125035031815,12.766250070063657,0,1,1,1,0,1,True,15923,-1.0
15937,2025-12-03 10:50:00,10,1,MARKUP,6,A+,47582.2218,47547.484839888144,47669.06420027964,34.736960111855296,16.070320223703813,0,1,1,1,1,1,True,15940,-1.0
15949,2025-12-03 11:50:00,11,1,MARKUP,6,A+,47582.2218,47547.28969973601,47669.55205065998,34.93210026399174,16.46060052797154,0,1,1,1,1,1,True,15958,-1.0
15979,2025-12-03 14:20:00,14,1,MARKUP,6,A+,47569.178499999995,47534.86585729349,47654.96010676626,34.31264270650718,13.808285413018293,0,1,1,1,1,1,True,15999,-1.0
15991,2025-12-03 15:20:00,15,1,MARKUP,5,A,47576.2455,47534.27539337592,47681.170766560186,41.970106624074106,14.989213248143995,1,0,0,1,1,1,True,15998,-1.0
16003,2025-12-03 16:20:00,16,-1,MARKDOWN,5,A,47537.284,47646.7010146338,47263.7414634155,109.41701463380014,29.362029267604676,0,1,0,1,1,1,True,16006,-1.0
16019,2025-12-03 17:40:00,17,1,MARKUP,4,B,47515.1224,47357.74976139211,47908.55399651973,157.37263860789244,52.5404772157786,0,1,0,1,0,1,False,-1,
16031,2025-12-03 18:40:00,18,1,MARKUP,5,A,47542.6264,47359.517157679504,48000.399505801244,183.1092423204973,49.005684640981976,0,1,0,1,1,1,False,-1,
16043,2025-12-03 19:40:00,19,1,MARKUP,6,A+,47565.9284,47362.23660099871,48075.15789750322,203.69179900128802,43.5667980025779,0,1,1,1,1,1,False,-1,
16055,2025-12-03 20:40:00,20,1,MARKUP,6,A+,47589.4214,47366.43988698079,48146.875182548014,222.98151301920734,35.160226038414095,0,1,1,1,1,1,False,-1,
16179,2025-12-04 08:00:00,8,1,MARKUP,5,A,47941.885,47921.878375540866,47991.90156114784,20.00662445913622,7.543248918264374,0,1,1,0,1,1,True,16182,0.9403886501544306
16191,2025-12-04 09:00:00,9,1,MARKUP,6,A+,47941.885,47921.74844434646,47992.226389133866,20.136555653545656,7.8031113070858344,0,1,1,1,1,1,True,16203,0.5
16225,2025-12-04 11:50:00,11,1,MARKUP,6,A+,47933.355,47896.396893783465,48025.75026554135,36.958106216538,14.706212433072805,0,1,1,1,1,1,True,16234,0.7892998907080158
16240,2025-12-04 13:05:00,13,1,MARKUP,5,A,47933.355,47897.33791206457,48023.397719838584,36.017087935433665,12.824175870860811,0,1,1,0,1,1,True,16263,2.5
16252,2025-12-04 14:05:00,14,1,MARKUP,5,A,47931.3495,47898.16911103841,48014.30047240396,33.18038896158396,11.161777923171655,0,1,1,0,1,1,True,16263,2.5
16267,2025-12-04 15:20:00,15,1,MARKUP,4,B,47930.108,47897.210010384224,48012.352974039444,32.89798961577617,13.079979231553859,0,1,1,0,0,1,True,16269,2.5
16280,2025-12-04 16:25:00,16,-1,MARKDOWN,5,A,47945.9145,47982.12093375003,47855.39841562491,36.20643375003419,18.74186750006364,0,1,1,0,1,1,True,16281,-1.0
16292,2025-12-04 17:25:00,17,-1,MARKDOWN,5,A,47971.899999999994,48100.672648656444,47649.96837835887,128.77264865644975,47.445297312897154,0,1,0,1,1,1,False,-1,
16304,2025-12-04 18:25:00,18,-1,MARKDOWN,5,A,47971.899999999994,48100.91304702305,47649.367382442346,129.01304702305788,47.92609404611118,0,1,1,0,1,1,False,-1,
16316,2025-12-04 19:25:00,19,-1,MARKDOWN,5,A,47966.17,48097.42220788052,47638.0394802987,131.25220788051956,40.94441576104393,0,1,0,1,1,1,False,-1,
16331,2025-12-04 20:40:00,20,-1,MARKDOWN,5,A,47966.17,48094.090642984105,47646.368392539734,127.92064298410696,34.28128596821039,0,0,1,1,1,1,False,-1,
16455,2025-12-05 08:00:00,8,1,MARKUP,5,A,47891.741,47866.46303358485,47954.93591603788,25.27796641515306,8.153932830304468,0,1,1,1,0,1,True,16460,0.5745930585071831
16481,2025-12-05 10:10:00,10,1,MARKUP,5,A,47885.8582,47865.177447425005,47937.56008143749,20.680752574997314,10.725105149991784,0,1,1,0,1,1,True,16484,0.5
16498,2025-12-05 11:35:00,11,-1,MARKDOWN,6,A+,47898.354999999996,47930.53026497003,47817.91683757491,32.17526497003564,12.780529940068563,0,1,1,1,1,1,True,16521,-1.0
16515,2025-12-05 13:00:00,13,-1,MARKDOWN,4,B,47894.6305,47929.16378507555,47808.29728731112,34.53328507555125,10.047570151095744,0,0,0,1,1,1,True,16520,-1.0
16527,2025-12-05 14:00:00,14,1,MARKUP,6,A+,47883.275499999996,47840.1698404499,47991.039648875245,43.10565955009952,13.44031910020689,0,1,1,1,1,1,True,16545,-1.0
16539,2025-12-05 15:00:00,15,1,MARKUP,5,A,47883.275499999996,47840.53348800138,47990.13052999653,42.742011998612725,12.713023997237054,0,1,1,1,0,1,True,16545,-1.0
16551,2025-12-05 16:00:00,16,-1,MARKDOWN,4,B,47876.245,47951.94035504148,47687.00661239631,75.69535504147643,19.60071008295851,0,1,0,1,0,1,True,16554,-1.0
16563,2025-12-05 17:00:00,17,1,MARKUP,6,A+,47900.3604,47751.02422267192,48273.70084332019,149.3361773280776,37.231554656155645,0,1,1,1,1,1,True,16583,0.8258307785605088
16575,2025-12-05 18:00:00,18,1,MARKUP,5,A,47909.528399999996,47747.91667565934,48313.55771085163,161.6117243406552,43.44664868131265,0,1,0,1,1,1,True,16582,0.2521574481446933
16587,2025-12-05 19:00:00,19,1,MARKUP,4,B,47909.528399999996,47748.64176023026,48311.744999424336,160.88663976973476,41.99647953946997,1,0,0,0,1,1,True,16588,0.2284316463604629
16599,2025-12-05 20:00:00,20,1,MARKUP,6,A+,47909.528399999996,47750.39758224375,48307.35544439061,159.13081775624596,38.484835512496254,0,1,1,1,1,1,False,-1,
16731,2025-12-08 08:00:00,8,1,MARKUP,4,B,47949.936,47924.20546475727,48014.262338106826,25.730535242728365,7.149070485458179,0,1,0,0,1,1,False,-1,
16743,2025-12-08 09:00:00,9,1,MARKUP,4,B,47959.3745,47938.59512631138,48011.322934221535,20.779373688616033,7.369747377240188,0,0,1,1,0,1,True,16757,-1.0
16755,2025-12-08 10:00:00,10,1,MARKUP,4,B,47968.9997,47945.62581610385,48027.43440974038,23.3738838961508,9.808367792305017,0,0,0,1,1,1,True,16756,-1.0
16778,2025-12-08 11:55:00,11,-1,MARKDOWN,5,A,47973.9545,48004.836767135195,47896.74883216201,30.882267135195434,11.913534270390178,0,1,1,0,1,1,True,16789,-1.0
16791,2025-12-08 13:00:00,13,-1,MARKDOWN,5,A,47973.9545,48005.02866424263,47896.26908939343,31.074164242629195,12.297328485260618,0,1,1,0,1,1,True,16804,-1.0
16809,2025-12-08 14:30:00,14,1,MARKUP,4,B,47957.0275,47927.53332753354,48030.76293116613,29.494172466453165,12.193344932905907,0,1,0,0,1,1,True,16816,0.6922261882023221
16824,2025-12-08 15:45:00,15,1,MARKUP,5,A,47957.409499999994,47925.870951630146,48036.255870924615,31.538548369848286,15.518096739704871,0,1,1,1,0,1,True,16833,-1.0
16836,2025-12-08 16:45:00,16,-1,MARKDOWN,5,A,47927.6134,48035.657591736745,47657.502920658146,108.0441917367425,35.55518347348929,0,1,0,1,1,1,True,16837,0.7416942730906865
16848,2025-12-08 17:45:00,17,-1,MARKDOWN,6,A+,47927.6134,48040.22151673763,47646.09310815594,112.6081167376251,44.683033475252905,0,1,1,1,1,1,False,-1,
16860,2025-12-08 18:45:00,18,-1,MARKDOWN,5,A,47901.3509,48040.00986893599,47554.70347766002,138.65896893598983,44.25973787197539,0,1,0,1,1,1,False,-1,
16872,2025-12-08 19:45:00,19,-1,MARKDOWN,4,B,47897.5309,48036.73559575266,47549.51916061834,139.2046957526618,37.71119150532752,0,1,0,0,1,1,False,-1,
16884,2025-12-08 20:45:00,20,-1,MARKDOWN,6,A+,47871.4594,48036.625943158746,47458.543042103134,165.1665431587462,37.49188631749546,0,1,1,1,1,1,False,-1,
17007,2025-12-09 08:00:00,8,-1,MARKDOWN,4,B,47763.159,47784.255223532426,47710.418441168935,21.096223532425938,7.430447064847251,0,1,1,0,0,1,True,17013,-1.0
17026,2025-12-09 09:35:00,9,1,MARKUP,5,A,47755.14,47731.81842097074,47813.44394757315,23.321579029259738,8.44315805852447,0,1,0,1,1,1,False,-1,
17038,2025-12-09 10:35:00,10,1,MARKUP,5,A,47765.3012,47729.55722269637,47854.66114325908,35.743977303631254,12.965554607260755,1,0,0,1,1,1,True,17039,-1.0
17050,2025-12-09 11:35:00,11,1,MARKUP,5,A,47765.3012,47729.17552587063,47855.61538532343,36.125674129369145,13.72894825873042,1,0,0,1,1,1,True,17051,-1.0
17067,2025-12-09 13:00:00,13,1,MARKUP,6,A+,47738.62,47673.562642228455,47901.26339442887,65.05735777154769,23.154715543081892,0,1,1,1,1,1,False,-1,
17079,2025-12-09 14:00:00,14,1,MARKUP,5,A,47739.002,47675.84600006595,47896.891999835134,63.1559999340534,18.587999868110206,0,1,0,1,1,1,True,17097,2.5
17091,2025-12-09 15:00:00,15,1,MARKUP,2,C,47739.002,47676.905195472325,47894.244011319184,62.096804527674976,16.46960905535393,0,0,0,0,0,1,True,17097,2.5
17103,2025-12-09 16:00:00,16,-1,MARKDOWN,6,A+,47772.278,47835.55401840614,47614.08795398465,63.27601840614079,18.82803681227447,0,1,1,1,1,1,True,17109,-1.0
17115,2025-12-09 17:00:00,17,1,MARKUP,4,B,47792.7494,47661.41884050263,48121.07579874343,131.33055949737172,47.44231899474304,0,1,0,1,0,1,False,-1,
17127,2025-12-09 18:00:00,18,1,MARKUP,6,A+,47801.0924,47675.40470013576,48115.3116496606,125.68769986424013,46.47059972847078,0,1,1,1,1,1,True,17142,-1.0
17139,2025-12-09 19:00:00,19,1,MARKUP,3,C,47801.0924,47679.345081876265,48105.460695309346,121.74731812373648,38.58983624747584,0,0,0,0,1,1,True,17142,-1.0
17151,2025-12-09 20:00:00,20,-1,MARKDOWN,5,A,47833.14,47988.05363695172,47445.855907620695,154.91363695172186,42.4272739034487,0,1,0,1,1,1,False,-1,
17313,2025-12-10 10:30:00,10,-1,MARKDOWN,6,A+,47594.3668,47623.41420254879,47521.74829362804,29.047402548785612,14.08840509757113,0,1,1,1,1,1,True,17314,0.6283745340383087
17325,2025-12-10 11:30:00,11,-1,MARKDOWN,5,A,47594.3095,47624.397976518165,47519.088308704595,30.08847651816177,16.055953036321057,0,1,0,1,1,1,True,17328,1.75
17343,2025-12-10 13:00:00,13,-1,MARKDOWN,5,A,47566.232500000006,47626.88203587059,47414.60866032354,60.64953587058699,21.02407174118254,0,1,0,1,1,1,False,-1,
17355,2025-12-10 14:00:00,14,-1,MARKDOWN,5,A,47566.232500000006,47624.7087224663,47420.04194383428,58.4762224662918,16.67744493259632,0,1,1,1,0,1,True,17370,-1.0
17367,2025-12-10 15:00:00,15,-1,MARKDOWN,3,C,47566.232500000006,47623.620081278226,47422.763546804454,57.38758127822075,14.500162556451448,0,1,0,0,0,1,True,17370,-1.0
17381,2025-12-10 16:10:00,16,-1,MARKDOWN,6,A+,47571.64,47634.22843054945,47415.16892362638,62.58843054944737,18.216861098891766,0,1,1,1,1,1,True,17385,0.7201541020620967
17393,2025-12-10 17:10:00,17,1,MARKUP,5,A,47563.8255,47446.06039830104,47858.23825424741,117.7651016989621,40.51920339792752,0,1,1,1,0,1,False,-1,
17405,2025-12-10 18:10:00,18,1,MARKUP,6,A+,47588.8465,47440.18517858911,47960.499803527215,148.66132141088747,52.269642821781744,0,1,1,1,1,1,False,-1,
17417,2025-12-10 19:10:00,19,1,MARKUP,5,A,47605.8455,47445.91346779896,48005.67558050262,159.93203220104624,40.81306440208626,0,1,0,1,1,1,False,-1,
17429,2025-12-10 20:10:00,20,1,MARKUP,5,A,47605.8455,47450.139998090206,47995.10925477449,155.70550190979702,32.36000381958639,0,1,0,1,1,1,False,-1,
17559,2025-12-11 08:00:00,8,-1,MARKDOWN,5,A,47988.4365,48095.88518469362,47719.814788265954,107.44868469361973,16.830369387243568,0,1,1,0,1,1,False,-1,
17571,2025-12-11 09:00:00,9,-1,MARKDOWN,6,A+,47961.2445,48051.70851608167,47735.08445979582,90.4640160816707,16.477032163338556,0,1,1,1,1,1,False,-1,
17583,2025-12-11 10:00:00,10,-1,MARKDOWN,6,A+,47902.8435,47958.4747920976,47763.76526975601,55.63129209759791,19.009584195201782,0,1,1,1,1,1,True,17593,-1.0
17619,2025-12-11 13:00:00,13,1,MARKUP,5,A,47897.0662,47821.76117788766,48085.328755280854,75.30502211234125,21.41764422468054,0,1,1,0,1,1,False,-1,
17631,2025-12-11 14:00:00,14,1,MARKUP,6,A+,47923.936,47833.35649558929,48150.384761026784,90.57950441071443,18.427008821426817,0,1,1,1,1,1,False,-1,
17643,2025-12-11 15:00:00,15,1,MARKUP,6,A+,47948.429,47834.31356154659,48233.717596133516,114.1154384534093,18.51287690682085,0,1,1,1,1,1,False,-1,
17655,2025-12-11 16:00:00,16,1,MARKUP,5,A,47989.217,47899.29639171309,48214.01852071726,89.92060828690592,20.547216573822123,0,1,0,1,1,1,False,-1,
17667,2025-12-11 17:00:00,17,1,MARKUP,6,A+,48138.213899999995,47920.90767425232,48681.479464369186,217.30622574767767,55.32465149536382,0,1,1,1,1,1,False,-1,
17679,2025-12-11 18:00:00,18,1,MARKUP,6,A+,48211.5374,47950.85201430741,48863.25086423147,260.68538569258817,62.43597138516852,0,1,1,1,1,1,False,-1,
17691,2025-12-11 19:00:00,19,1,MARKUP,6,A+,48281.5534,48007.10938215912,48967.66344460219,274.44401784087677,60.921235681762376,0,1,1,1,1,1,False,-1,
17703,2025-12-11 20:00:00,20,1,MARKUP,6,A+,48319.7154,48035.13768429274,49031.15968926815,284.5777157072589,49.86463141451933,0,1,1,1,1,1,False,-1,
17835,2025-12-12 08:00:00,8,1,MARKUP,5,A,48805.1025,48772.04455776459,48887.74735558854,33.057942235413066,9.770884470825877,0,1,0,1,1,1,False,-1,
17847,2025-12-12 09:00:00,9,1,MARKUP,3,C,48819.103,48794.47867068658,48880.66382328357,24.624329313424823,9.902658626848188,0,0,1,0,0,1,True,17848,1.75
17859,2025-12-12 10:00:00,10,1,MARKUP,4,B,48819.103,48793.94683110247,48881.99342224384,25.15616889753437,10.966337795058292,0,1,1,0,0,1,True,17877,-1.0
17871,2025-12-12 11:00:00,11,1,MARKUP,4,B,48836.5732,48800.19370240837,48927.52194397908,36.37949759163166,13.47259518326812,0,1,0,0,1,1,True,17873,-1.0
17930,2025-12-12 15:55:00,15,1,MARKUP,6,A+,48802.494,48755.69953952135,48919.480151196614,46.794460478646215,15.660920957296852,0,1,1,1,1,1,True,17933,-1.0
17943,2025-12-12 17:00:00,17,1,MARKUP,4,B,48800.5584,48729.472464598344,48978.273238504145,71.08593540165748,38.11507080331517,0,1,0,0,1,1,True,17944,-1.0
17955,2025-12-12 18:00:00,18,-1,MARKDOWN,6,A+,48732.789500000006,48917.82918711373,48270.190282215684,185.03968711372727,66.19837422745606,0,1,1,1,1,1,False,-1,
17967,2025-12-12 19:00:00,19,-1,MARKDOWN,5,A,48671.956000000006,48920.60535302548,48050.33261743632,248.64935302547383,71.75070605094874,0,1,0,1,1,1,False,-1,
17979,2025-12-12 20:00:00,20,-1,MARKDOWN,3,C,48671.956000000006,48915.127857070605,48064.026357323506,243.1718570705998,60.79571414120654,0,0,0,0,1,1,False,-1,
18111,2025-12-15 08:00:00,8,1,MARKUP,4,B,48570.671500000004,48530.05446785649,48672.21408035878,40.617032143512915,9.991064287027672,0,0,0,1,1,1,True,18118,0.7400244744336021
18123,2025-12-15 09:00:00,9,1,MARKUP,6,A+,48590.1385,48560.723221195534,48663.676697011164,29.415278804466652,11.653557608930523,0,1,1,1,1,1,True,18128,1.0717190301134651
18138,2025-12-15 10:15:00,10,1,MARKUP,6,A+,48591.68350000001,48560.36426349958,48669.98159125108,31.319236500428815,17.37147300085225,0,1,1,1,1,1,False,-1,
18150,2025-12-15 11:15:00,11,1,MARKUP,6,A+,48605.9512,48559.97588862817,48720.889478429584,45.975311371832504,18.148222743666356,0,1,1,1,1,1,False,-1,
18171,2025-12-15 13:00:00,13,1,MARKUP,5,A,48618.2707,48562.75508985956,48757.05972535111,55.51561014044273,12.589820280888688,0,1,0,1,1,1,False,-1,
18183,2025-12-15 14:00:00,14,1,MARKUP,5,A,48619.6695,48563.20540364274,48760.829740893154,56.46409635726013,11.88919271451752,0,1,0,1,1,1,False,-1,
18195,2025-12-15 15:00:00,15,1,MARKUP,4,B,48619.6695,48562.64094044851,48762.240898878736,57.028559551494254,13.018119102989695,0,1,0,1,0,1,True,18213,0.5
